a : -895.0000, 0 -> 3
b : 914.0000, 0 -> 1
c : 25.0000, 0 -> 2
d : 629.0000, 0 -> 2
a : 606.0000, 1 -> 3
b : -964.0000, 1 -> 0
c : -945.0000, 1 -> 2
d : 362.0000, 1 -> 1
a : -337.0000, 2 -> 0
b : -773.0000, 2 -> 1
c : -440.0000, 2 -> 1
d : -665.0000, 2 -> 0
a : 585.0000, 3 -> 2
b : -499.0000, 3 -> 1
c : 474.0000, 3 -> 0
d : 702.0000, 3 -> 1
c : -390.0000, 0 -> 3
d : 323.0000, 0 -> 0
b : 425.0000, 1 -> 2
d : 906.0000, 1 -> 0
c : -525.0000, 2 -> 0
b : -495.0000, 2 -> 3
d : 866.0000, 3 -> 2
d : -215.0000, 3 -> 3
