a : -552.0000, 0 -> 2
b : 960.0000, 0 -> 1
c : -279.0000, 0 -> 5
a : -889.0000, 1 -> 2
b : -124.0000, 1 -> 2
c : -698.0000, 1 -> 2
a : 911.0000, 2 -> 5
b : -96.0000, 2 -> 6
c : 199.0000, 2 -> 5
a : -965.0000, 3 -> 5
b : -203.0000, 3 -> 1
c : -223.0000, 3 -> 2
a : 260.0000, 4 -> 4
b : -118.0000, 4 -> 0
c : 296.0000, 4 -> 2
a : -90.0000, 5 -> 1
b : -234.0000, 5 -> 4
c : 745.0000, 5 -> 3
a : -967.0000, 6 -> 4
b : 929.0000, 6 -> 4
c : 153.0000, 6 -> 3
a : 710.0000, 0 -> 1
a : 148.0000, 1 -> 0
c : -978.0000, 2 -> 3
b : -436.0000, 3 -> 6
a : -119.0000, 4 -> 5
b : -804.0000, 5 -> 1
c : 187.0000, 6 -> 5
