a : 460.0000, 0 -> 1
b : -721.0000, 0 -> 1
c : -244.0000, 0 -> 3
d : 867.0000, 0 -> 2
a : -868.0000, 1 -> 0
b : 999.0000, 1 -> 0
c : -602.0000, 1 -> 3
d : -935.0000, 1 -> 4
a : 260.0000, 2 -> 3
b : 662.0000, 2 -> 3
c : 658.0000, 2 -> 0
d : -804.0000, 2 -> 4
a : -45.0000, 3 -> 1
b : -232.0000, 3 -> 0
c : -355.0000, 3 -> 4
d : -399.0000, 3 -> 1
a : 972.0000, 4 -> 3
b : -64.0000, 4 -> 1
c : 393.0000, 4 -> 0
d : 130.0000, 4 -> 3
a : -203.0000, 0 -> 0
c : 301.0000, 0 -> 2
b : -993.0000, 1 -> 2
b : -516.0000, 1 -> 1
a : 551.0000, 2 -> 2
a : 229.0000, 2 -> 4
c : 956.0000, 3 -> 2
c : -315.0000, 3 -> 1
b : -838.0000, 4 -> 3
b : 851.0000, 4 -> 2
