a : 587.0000, 0 -> 4
b : -508.0000, 0 -> 3
c : -645.0000, 0 -> 4
d : 972.0000, 0 -> 0
a : -540.0000, 1 -> 2
b : -281.0000, 1 -> 3
c : -642.0000, 1 -> 4
d : -517.0000, 1 -> 0
a : 169.0000, 2 -> 4
b : 162.0000, 2 -> 4
c : 397.0000, 2 -> 2
d : -663.0000, 2 -> 0
a : 947.0000, 3 -> 0
b : 822.0000, 3 -> 0
c : -360.0000, 3 -> 2
d : 15.0000, 3 -> 4
a : 133.0000, 4 -> 2
b : -909.0000, 4 -> 3
c : -260.0000, 4 -> 1
d : -592.0000, 4 -> 3
b : -833.0000, 0 -> 0
a : -60.0000, 0 -> 0
d : 752.0000, 1 -> 3
d : 426.0000, 1 -> 4
a : 365.0000, 2 -> 2
b : 407.0000, 2 -> 1
b : 858.0000, 3 -> 2
a : -928.0000, 3 -> 2
a : -806.0000, 4 -> 3
b : 558.0000, 4 -> 2
