a : 216.0000, 0 -> 2
b : 237.0000, 0 -> 7
c : 2.0000, 0 -> 6
d : 266.0000, 0 -> 0
a : 465.0000, 1 -> 1
b : 795.0000, 1 -> 2
c : 968.0000, 1 -> 7
d : -634.0000, 1 -> 6
a : 334.0000, 2 -> 1
b : 135.0000, 2 -> 4
c : 128.0000, 2 -> 3
d : -220.0000, 2 -> 2
a : 465.0000, 3 -> 6
b : -131.0000, 3 -> 6
c : 901.0000, 3 -> 1
d : 598.0000, 3 -> 2
a : -700.0000, 4 -> 1
b : 736.0000, 4 -> 1
c : 759.0000, 4 -> 2
d : 202.0000, 4 -> 5
a : 228.0000, 5 -> 2
b : 725.0000, 5 -> 7
c : -551.0000, 5 -> 5
d : -861.0000, 5 -> 4
a : 786.0000, 6 -> 0
b : 849.0000, 6 -> 7
c : 689.0000, 6 -> 4
d : 978.0000, 6 -> 6
a : -737.0000, 7 -> 3
b : 420.0000, 7 -> 6
c : 82.0000, 7 -> 1
d : -1000.0000, 7 -> 2
b : 161.0000, 0 -> 4
c : 275.0000, 0 -> 1
a : 474.0000, 1 -> 6
a : -859.0000, 1 -> 5
c : -279.0000, 2 -> 0
d : -140.0000, 2 -> 3
a : -907.0000, 3 -> 2
a : -579.0000, 3 -> 3
b : 891.0000, 4 -> 7
b : 860.0000, 4 -> 0
b : 538.0000, 5 -> 0
b : -951.0000, 5 -> 6
d : -352.0000, 6 -> 1
a : 830.0000, 6 -> 5
b : 763.0000, 7 -> 3
b : -786.0000, 7 -> 2
