a : -771.0000, 0 -> 3
b : -340.0000, 0 -> 6
c : -5.0000, 0 -> 5
d : -317.0000, 0 -> 3
a : 670.0000, 1 -> 5
b : 989.0000, 1 -> 1
c : 489.0000, 1 -> 4
d : -721.0000, 1 -> 3
a : 486.0000, 2 -> 1
b : 665.0000, 2 -> 4
c : -55.0000, 2 -> 2
d : -729.0000, 2 -> 2
a : -967.0000, 3 -> 4
b : -247.0000, 3 -> 0
c : 895.0000, 3 -> 0
d : -349.0000, 3 -> 4
a : -119.0000, 4 -> 3
b : 898.0000, 4 -> 2
c : -896.0000, 4 -> 2
d : 628.0000, 4 -> 0
a : -993.0000, 5 -> 0
b : 359.0000, 5 -> 6
c : -541.0000, 5 -> 5
d : 381.0000, 5 -> 1
a : -167.0000, 6 -> 5
b : -670.0000, 6 -> 2
c : 919.0000, 6 -> 2
d : -802.0000, 6 -> 1
a : 652.0000, 0 -> 6
b : 582.0000, 0 -> 3
a : -538.0000, 1 -> 3
b : 470.0000, 1 -> 2
c : -386.0000, 2 -> 6
c : 93.0000, 2 -> 3
b : 20.0000, 3 -> 2
a : 150.0000, 3 -> 0
a : 949.0000, 4 -> 2
a : -856.0000, 4 -> 0
d : 937.0000, 5 -> 3
c : 97.0000, 5 -> 2
d : 153.0000, 6 -> 0
a : 798.0000, 6 -> 3
