a : -857.0000, 0 -> 7
b : 584.0000, 0 -> 0
a : 619.0000, 1 -> 5
b : 340.0000, 1 -> 2
a : -492.0000, 2 -> 5
b : 625.0000, 2 -> 4
a : -204.0000, 3 -> 7
b : -712.0000, 3 -> 7
a : -321.0000, 4 -> 7
b : 834.0000, 4 -> 3
a : 266.0000, 5 -> 1
b : -252.0000, 5 -> 7
a : 974.0000, 6 -> 4
b : -913.0000, 6 -> 7
a : 67.0000, 7 -> 6
b : -573.0000, 7 -> 4
a : 816.0000, 0 -> 2
b : -932.0000, 1 -> 6
b : -225.0000, 2 -> 0
b : 532.0000, 3 -> 6
b : -634.0000, 4 -> 0
a : 448.0000, 5 -> 2
b : -63.0000, 6 -> 5
a : -80.0000, 7 -> 5
