a : 802.0000, 0 -> 4
b : 228.0000, 0 -> 1
a : 530.0000, 1 -> 6
b : -732.0000, 1 -> 5
a : -451.0000, 2 -> 5
b : 506.0000, 2 -> 2
a : -142.0000, 3 -> 1
b : 698.0000, 3 -> 4
a : -457.0000, 4 -> 2
b : 674.0000, 4 -> 0
a : 910.0000, 5 -> 2
b : 308.0000, 5 -> 2
a : -444.0000, 6 -> 7
b : -31.0000, 6 -> 7
a : 670.0000, 7 -> 0
b : 755.0000, 7 -> 3
b : -490.0000, 0 -> 3
b : -816.0000, 1 -> 1
b : 348.0000, 2 -> 7
a : 412.0000, 3 -> 4
b : 3.0000, 4 -> 2
a : 273.0000, 5 -> 0
a : 751.0000, 6 -> 3
a : -617.0000, 7 -> 3
