a : 703.0000, 0 -> 1
b : -144.0000, 0 -> 1
c : 92.0000, 0 -> 2
d : -968.0000, 0 -> 1
a : 766.0000, 1 -> 2
b : 757.0000, 1 -> 3
c : 770.0000, 1 -> 2
d : -417.0000, 1 -> 1
a : -244.0000, 2 -> 1
b : -408.0000, 2 -> 2
c : 556.0000, 2 -> 1
d : 891.0000, 2 -> 3
a : -195.0000, 3 -> 0
b : -329.0000, 3 -> 3
c : 61.0000, 3 -> 2
d : -150.0000, 3 -> 2
a : 588.0000, 0 -> 2
c : -374.0000, 0 -> 0
a : -144.0000, 1 -> 0
c : 680.0000, 1 -> 3
c : -110.0000, 2 -> 2
a : 548.0000, 2 -> 0
d : 302.0000, 3 -> 1
b : -572.0000, 3 -> 0
