a : -770.0000, 0 -> 2
b : 869.0000, 0 -> 4
c : -110.0000, 0 -> 3
a : 591.0000, 1 -> 0
b : 477.0000, 1 -> 4
c : 585.0000, 1 -> 3
a : -680.0000, 2 -> 0
b : -886.0000, 2 -> 7
c : -161.0000, 2 -> 0
a : 256.0000, 3 -> 7
b : 197.0000, 3 -> 4
c : -393.0000, 3 -> 6
a : -849.0000, 4 -> 3
b : 465.0000, 4 -> 1
c : -766.0000, 4 -> 4
a : -640.0000, 5 -> 3
b : -307.0000, 5 -> 5
c : -137.0000, 5 -> 6
a : -2.0000, 6 -> 1
b : 522.0000, 6 -> 6
c : 381.0000, 6 -> 7
a : -206.0000, 7 -> 6
b : -914.0000, 7 -> 0
c : -508.0000, 7 -> 0
b : 464.0000, 0 -> 2
a : 401.0000, 1 -> 3
a : -135.0000, 2 -> 6
a : 503.0000, 3 -> 4
b : -446.0000, 4 -> 4
b : 557.0000, 5 -> 6
a : -176.0000, 6 -> 5
a : -111.0000, 7 -> 5
