a : -889.0000, 0 -> 4
b : 248.0000, 0 -> 5
c : -893.0000, 0 -> 1
a : 670.0000, 1 -> 6
b : 854.0000, 1 -> 2
c : -595.0000, 1 -> 3
a : -14.0000, 2 -> 4
b : 131.0000, 2 -> 2
c : -657.0000, 2 -> 7
a : -957.0000, 3 -> 6
b : -188.0000, 3 -> 2
c : 128.0000, 3 -> 1
a : -458.0000, 4 -> 0
b : -807.0000, 4 -> 2
c : -723.0000, 4 -> 6
a : 978.0000, 5 -> 2
b : -168.0000, 5 -> 0
c : 653.0000, 5 -> 2
a : -215.0000, 6 -> 0
b : -871.0000, 6 -> 0
c : -730.0000, 6 -> 0
a : 9.0000, 7 -> 7
b : -566.0000, 7 -> 6
c : -603.0000, 7 -> 1
c : 392.0000, 0 -> 4
b : -731.0000, 1 -> 1
b : -441.0000, 2 -> 6
a : 0.0000, 3 -> 2
a : 916.0000, 4 -> 6
b : -963.0000, 5 -> 1
b : -738.0000, 6 -> 4
c : 995.0000, 7 -> 5
