a : -520.0000, 0 -> 3
b : 732.0000, 0 -> 6
c : 666.0000, 0 -> 0
a : -871.0000, 1 -> 6
b : 204.0000, 1 -> 2
c : -326.0000, 1 -> 2
a : -651.0000, 2 -> 6
b : -862.0000, 2 -> 5
c : -952.0000, 2 -> 6
a : 986.0000, 3 -> 5
b : -915.0000, 3 -> 6
c : -659.0000, 3 -> 4
a : -396.0000, 4 -> 3
b : -286.0000, 4 -> 2
c : 607.0000, 4 -> 0
a : -517.0000, 5 -> 3
b : -16.0000, 5 -> 1
c : 615.0000, 5 -> 0
a : -423.0000, 6 -> 3
b : 583.0000, 6 -> 0
c : 931.0000, 6 -> 5
c : 177.0000, 0 -> 4
a : 96.0000, 1 -> 5
c : 8.0000, 2 -> 3
b : -888.0000, 3 -> 1
c : -515.0000, 4 -> 6
a : 516.0000, 5 -> 2
a : -150.0000, 6 -> 2
