a : 306.0000, 0 -> 7
b : -822.0000, 0 -> 1
a : 745.0000, 1 -> 2
b : 902.0000, 1 -> 6
a : -338.0000, 2 -> 6
b : -25.0000, 2 -> 7
a : 195.0000, 3 -> 0
b : -35.0000, 3 -> 3
a : 274.0000, 4 -> 3
b : 542.0000, 4 -> 1
a : 545.0000, 5 -> 2
b : 332.0000, 5 -> 5
a : -117.0000, 6 -> 7
b : -654.0000, 6 -> 5
a : -864.0000, 7 -> 7
b : -765.0000, 7 -> 6
a : 845.0000, 0 -> 1
a : -456.0000, 1 -> 7
a : -860.0000, 2 -> 5
a : -412.0000, 3 -> 4
b : 129.0000, 4 -> 0
a : -103.0000, 5 -> 3
b : -948.0000, 6 -> 6
a : -236.0000, 7 -> 4
