a : 873.0000, 0 -> 3
b : 520.0000, 0 -> 1
c : -231.0000, 0 -> 2
d : 404.0000, 0 -> 2
a : 716.0000, 1 -> 1
b : 182.0000, 1 -> 2
c : -543.0000, 1 -> 4
d : 511.0000, 1 -> 2
a : 97.0000, 2 -> 4
b : -38.0000, 2 -> 5
c : -678.0000, 2 -> 1
d : 519.0000, 2 -> 5
a : 50.0000, 3 -> 5
b : 694.0000, 3 -> 5
c : 91.0000, 3 -> 0
d : 615.0000, 3 -> 2
a : -90.0000, 4 -> 4
b : 756.0000, 4 -> 2
c : -465.0000, 4 -> 5
d : 6.0000, 4 -> 5
a : 918.0000, 5 -> 0
b : -998.0000, 5 -> 3
c : 743.0000, 5 -> 1
d : 462.0000, 5 -> 0
c : -365.0000, 0 -> 5
d : 95.0000, 0 -> 1
c : 3.0000, 1 -> 2
d : 699.0000, 1 -> 0
d : -619.0000, 2 -> 0
b : 366.0000, 2 -> 3
b : -443.0000, 3 -> 2
d : 885.0000, 3 -> 0
a : -22.0000, 4 -> 0
d : -416.0000, 4 -> 4
c : -541.0000, 5 -> 2
d : -505.0000, 5 -> 5
