a : 397.0000, 0 -> 0
b : 464.0000, 0 -> 3
c : -385.0000, 0 -> 3
d : -797.0000, 0 -> 1
a : -294.0000, 1 -> 0
b : 480.0000, 1 -> 2
c : -130.0000, 1 -> 3
d : 788.0000, 1 -> 0
a : 331.0000, 2 -> 3
b : 693.0000, 2 -> 2
c : -128.0000, 2 -> 2
d : -539.0000, 2 -> 0
a : 4.0000, 3 -> 1
b : 522.0000, 3 -> 1
c : -53.0000, 3 -> 3
d : -332.0000, 3 -> 1
d : -991.0000, 0 -> 2
a : -231.0000, 0 -> 2
c : 372.0000, 1 -> 1
c : -834.0000, 1 -> 0
b : -296.0000, 2 -> 3
c : 616.0000, 2 -> 3
d : -397.0000, 3 -> 0
c : 318.0000, 3 -> 1
