a : 133.0000, 0 -> 0
b : 590.0000, 0 -> 5
c : -723.0000, 0 -> 5
d : -755.0000, 0 -> 5
a : -354.0000, 1 -> 2
b : 347.0000, 1 -> 2
c : -629.0000, 1 -> 3
d : -254.0000, 1 -> 3
a : 181.0000, 2 -> 0
b : 617.0000, 2 -> 4
c : 930.0000, 2 -> 0
d : -787.0000, 2 -> 4
a : -665.0000, 3 -> 5
b : -379.0000, 3 -> 5
c : -562.0000, 3 -> 1
d : 964.0000, 3 -> 4
a : 937.0000, 4 -> 3
b : -79.0000, 4 -> 2
c : -453.0000, 4 -> 4
d : 664.0000, 4 -> 4
a : 538.0000, 5 -> 4
b : -114.0000, 5 -> 2
c : -907.0000, 5 -> 1
d : -873.0000, 5 -> 5
d : 984.0000, 0 -> 2
c : 25.0000, 0 -> 1
a : -685.0000, 1 -> 5
a : -754.0000, 1 -> 3
b : -203.0000, 2 -> 1
a : -56.0000, 2 -> 1
a : -107.0000, 3 -> 4
b : 147.0000, 3 -> 4
d : -435.0000, 4 -> 3
a : 652.0000, 4 -> 2
c : -604.0000, 5 -> 4
b : -620.0000, 5 -> 4
