a : -246.0000, 0 -> 5
b : 844.0000, 0 -> 2
c : 57.0000, 0 -> 2
a : 879.0000, 1 -> 5
b : 336.0000, 1 -> 0
c : -766.0000, 1 -> 4
a : -842.0000, 2 -> 2
b : 258.0000, 2 -> 2
c : 253.0000, 2 -> 4
a : -451.0000, 3 -> 3
b : 320.0000, 3 -> 5
c : 356.0000, 3 -> 0
a : -167.0000, 4 -> 2
b : -172.0000, 4 -> 4
c : 78.0000, 4 -> 0
a : -747.0000, 5 -> 0
b : -454.0000, 5 -> 5
c : -314.0000, 5 -> 3
b : -805.0000, 0 -> 4
b : -827.0000, 1 -> 4
b : 122.0000, 2 -> 4
b : 356.0000, 3 -> 1
b : 60.0000, 4 -> 1
c : 879.0000, 5 -> 4
