a : 342.0000, 0 -> 0
b : -37.0000, 0 -> 0
c : -329.0000, 0 -> 2
d : 269.0000, 0 -> 5
a : 42.0000, 1 -> 3
b : -420.0000, 1 -> 6
c : 263.0000, 1 -> 1
d : 477.0000, 1 -> 3
a : -710.0000, 2 -> 4
b : -935.0000, 2 -> 6
c : 529.0000, 2 -> 0
d : 976.0000, 2 -> 1
a : 372.0000, 3 -> 0
b : -817.0000, 3 -> 2
c : -719.0000, 3 -> 4
d : -417.0000, 3 -> 3
a : -601.0000, 4 -> 3
b : -227.0000, 4 -> 2
c : 104.0000, 4 -> 0
d : -291.0000, 4 -> 1
a : -332.0000, 5 -> 5
b : -639.0000, 5 -> 0
c : 439.0000, 5 -> 1
d : -201.0000, 5 -> 0
a : -461.0000, 6 -> 6
b : -421.0000, 6 -> 6
c : -788.0000, 6 -> 5
d : -200.0000, 6 -> 1
d : -196.0000, 0 -> 0
d : -773.0000, 0 -> 6
b : 227.0000, 1 -> 1
d : -279.0000, 1 -> 0
b : -420.0000, 2 -> 1
c : 47.0000, 2 -> 4
d : -148.0000, 3 -> 4
b : 217.0000, 3 -> 6
b : -933.0000, 4 -> 1
c : 896.0000, 4 -> 2
d : 285.0000, 5 -> 5
b : 991.0000, 5 -> 5
c : -79.0000, 6 -> 0
a : -740.0000, 6 -> 3
