a : 620.0000, 0 -> 0
b : -974.0000, 0 -> 2
c : 226.0000, 0 -> 0
d : -821.0000, 0 -> 3
a : -260.0000, 1 -> 4
b : -151.0000, 1 -> 4
c : -868.0000, 1 -> 3
d : 328.0000, 1 -> 0
a : 920.0000, 2 -> 2
b : -138.0000, 2 -> 1
c : 751.0000, 2 -> 1
d : -984.0000, 2 -> 2
a : 711.0000, 3 -> 3
b : -175.0000, 3 -> 3
c : -475.0000, 3 -> 1
d : 276.0000, 3 -> 2
a : 695.0000, 4 -> 3
b : -608.0000, 4 -> 3
c : -925.0000, 4 -> 4
d : 587.0000, 4 -> 4
a : 403.0000, 0 -> 4
a : 458.0000, 0 -> 1
b : -228.0000, 1 -> 0
a : -233.0000, 1 -> 0
c : 848.0000, 2 -> 0
c : 143.0000, 2 -> 4
c : 16.0000, 3 -> 0
a : -620.0000, 3 -> 0
d : -614.0000, 4 -> 3
a : 392.0000, 4 -> 0
