a : -494.0000, 0 -> 2
b : -655.0000, 0 -> 0
c : -273.0000, 0 -> 5
d : 854.0000, 0 -> 0
a : 487.0000, 1 -> 1
b : 133.0000, 1 -> 3
c : -435.0000, 1 -> 5
d : 526.0000, 1 -> 5
a : 20.0000, 2 -> 1
b : -359.0000, 2 -> 5
c : 357.0000, 2 -> 3
d : -388.0000, 2 -> 1
a : -868.0000, 3 -> 1
b : 111.0000, 3 -> 0
c : -225.0000, 3 -> 3
d : 765.0000, 3 -> 4
a : 230.0000, 4 -> 1
b : -999.0000, 4 -> 0
c : -552.0000, 4 -> 4
d : -339.0000, 4 -> 0
a : 79.0000, 5 -> 1
b : 525.0000, 5 -> 3
c : 701.0000, 5 -> 4
d : -231.0000, 5 -> 0
b : -129.0000, 0 -> 2
c : 247.0000, 0 -> 0
a : 161.0000, 1 -> 4
b : 660.0000, 1 -> 0
a : 261.0000, 2 -> 2
a : 139.0000, 2 -> 3
c : -915.0000, 3 -> 1
b : 725.0000, 3 -> 3
a : 712.0000, 4 -> 0
d : 424.0000, 4 -> 1
a : 330.0000, 5 -> 5
a : 107.0000, 5 -> 0
