a : 208.0000, 0 -> 4
b : -332.0000, 0 -> 3
c : 164.0000, 0 -> 1
d : 574.0000, 0 -> 2
a : -991.0000, 1 -> 4
b : 359.0000, 1 -> 6
c : -365.0000, 1 -> 3
d : 34.0000, 1 -> 0
a : 62.0000, 2 -> 5
b : 529.0000, 2 -> 5
c : -433.0000, 2 -> 3
d : -10.0000, 2 -> 5
a : -956.0000, 3 -> 0
b : 104.0000, 3 -> 5
c : 621.0000, 3 -> 6
d : 159.0000, 3 -> 7
a : 137.0000, 4 -> 2
b : -519.0000, 4 -> 3
c : -522.0000, 4 -> 7
d : -148.0000, 4 -> 7
a : 457.0000, 5 -> 2
b : 218.0000, 5 -> 0
c : -722.0000, 5 -> 2
d : -1000.0000, 5 -> 2
a : 176.0000, 6 -> 6
b : -306.0000, 6 -> 7
c : -326.0000, 6 -> 1
d : -381.0000, 6 -> 4
a : 536.0000, 7 -> 1
b : -359.0000, 7 -> 5
c : 391.0000, 7 -> 3
d : 335.0000, 7 -> 0
a : 994.0000, 0 -> 0
a : 151.0000, 0 -> 5
b : -53.0000, 1 -> 4
a : -351.0000, 1 -> 6
b : -493.0000, 2 -> 4
d : 956.0000, 2 -> 3
b : -873.0000, 3 -> 3
a : 381.0000, 3 -> 7
c : -526.0000, 4 -> 4
c : 361.0000, 4 -> 5
d : -370.0000, 5 -> 1
d : -994.0000, 5 -> 5
b : -806.0000, 6 -> 5
c : -621.0000, 6 -> 2
d : 850.0000, 7 -> 4
d : -552.0000, 7 -> 5
