a : 971.0000, 0 -> 5
b : 736.0000, 0 -> 2
c : 907.0000, 0 -> 0
a : -73.0000, 1 -> 2
b : -518.0000, 1 -> 7
c : -972.0000, 1 -> 0
a : -863.0000, 2 -> 5
b : 938.0000, 2 -> 1
c : -768.0000, 2 -> 7
a : 408.0000, 3 -> 1
b : 248.0000, 3 -> 5
c : -539.0000, 3 -> 6
a : 909.0000, 4 -> 2
b : -672.0000, 4 -> 3
c : -141.0000, 4 -> 6
a : -458.0000, 5 -> 4
b : -736.0000, 5 -> 5
c : -544.0000, 5 -> 7
a : -667.0000, 6 -> 7
b : 464.0000, 6 -> 4
c : -197.0000, 6 -> 5
a : 0.0000, 7 -> 0
b : -985.0000, 7 -> 7
c : -35.0000, 7 -> 2
b : -140.0000, 0 -> 7
c : 799.0000, 1 -> 2
c : 624.0000, 2 -> 4
b : 796.0000, 3 -> 4
a : 791.0000, 4 -> 0
b : -279.0000, 5 -> 1
c : 532.0000, 6 -> 0
a : 866.0000, 7 -> 6
