a : -358.0000, 0 -> 0
b : -414.0000, 0 -> 5
a : -839.0000, 1 -> 5
b : -504.0000, 1 -> 4
a : 893.0000, 2 -> 3
b : -361.0000, 2 -> 7
a : 183.0000, 3 -> 0
b : -235.0000, 3 -> 7
a : -405.0000, 4 -> 2
b : -877.0000, 4 -> 7
a : -554.0000, 5 -> 5
b : 967.0000, 5 -> 6
a : 22.0000, 6 -> 0
b : 469.0000, 6 -> 6
a : 100.0000, 7 -> 3
b : 968.0000, 7 -> 1
a : 730.0000, 0 -> 7
a : -536.0000, 1 -> 3
a : 713.0000, 2 -> 7
a : 754.0000, 3 -> 2
b : 722.0000, 4 -> 5
b : -687.0000, 5 -> 1
b : -608.0000, 6 -> 5
b : 608.0000, 7 -> 5
