a : -12.0000, 0 -> 2
b : -230.0000, 0 -> 2
c : 769.0000, 0 -> 3
d : -346.0000, 0 -> 2
a : 713.0000, 1 -> 3
b : -214.0000, 1 -> 0
c : 472.0000, 1 -> 3
d : -716.0000, 1 -> 1
a : -60.0000, 2 -> 2
b : 829.0000, 2 -> 0
c : 218.0000, 2 -> 2
d : -560.0000, 2 -> 0
a : -686.0000, 3 -> 1
b : -122.0000, 3 -> 2
c : -691.0000, 3 -> 2
d : -765.0000, 3 -> 2
d : 446.0000, 0 -> 3
a : -592.0000, 0 -> 3
b : -911.0000, 1 -> 2
c : 311.0000, 1 -> 0
b : -700.0000, 2 -> 1
a : -367.0000, 2 -> 3
c : 905.0000, 3 -> 3
d : 106.0000, 3 -> 0
