a : -96.0000, 0 -> 5
b : 271.0000, 0 -> 5
c : -218.0000, 0 -> 1
a : 421.0000, 1 -> 1
b : 900.0000, 1 -> 4
c : -413.0000, 1 -> 3
a : -33.0000, 2 -> 0
b : -825.0000, 2 -> 0
c : -65.0000, 2 -> 0
a : 414.0000, 3 -> 1
b : 368.0000, 3 -> 1
c : -713.0000, 3 -> 4
a : -964.0000, 4 -> 2
b : -79.0000, 4 -> 3
c : 383.0000, 4 -> 1
a : 883.0000, 5 -> 0
b : 754.0000, 5 -> 3
c : 73.0000, 5 -> 5
a : 562.0000, 0 -> 1
a : -816.0000, 1 -> 0
c : -92.0000, 2 -> 2
a : -693.0000, 3 -> 4
c : 795.0000, 4 -> 5
b : 66.0000, 5 -> 2
