a : -84.0000, 0 -> 2
b : 690.0000, 0 -> 3
c : -973.0000, 0 -> 0
d : -77.0000, 0 -> 3
a : 336.0000, 1 -> 1
b : 471.0000, 1 -> 0
c : -783.0000, 1 -> 1
d : -584.0000, 1 -> 2
a : 4.0000, 2 -> 3
b : -592.0000, 2 -> 1
c : -346.0000, 2 -> 1
d : -209.0000, 2 -> 2
a : -594.0000, 3 -> 1
b : -482.0000, 3 -> 2
c : 79.0000, 3 -> 2
d : 291.0000, 3 -> 0
c : -468.0000, 0 -> 1
d : 824.0000, 0 -> 1
c : 507.0000, 1 -> 3
d : 395.0000, 1 -> 0
d : -381.0000, 2 -> 3
c : 315.0000, 2 -> 3
a : -508.0000, 3 -> 2
d : -432.0000, 3 -> 1
