a : 211.0000, 0 -> 0
b : 57.0000, 0 -> 3
c : -801.0000, 0 -> 0
d : 190.0000, 0 -> 3
a : 575.0000, 1 -> 2
b : 397.0000, 1 -> 3
c : -873.0000, 1 -> 2
d : 731.0000, 1 -> 0
a : -139.0000, 2 -> 2
b : -730.0000, 2 -> 3
c : -475.0000, 2 -> 1
d : 993.0000, 2 -> 1
a : 172.0000, 3 -> 3
b : -729.0000, 3 -> 1
c : -25.0000, 3 -> 2
d : 955.0000, 3 -> 1
d : -574.0000, 0 -> 1
a : 21.0000, 0 -> 2
c : 297.0000, 1 -> 1
a : -968.0000, 1 -> 3
b : -830.0000, 2 -> 1
c : -902.0000, 2 -> 2
d : 756.0000, 3 -> 3
d : -235.0000, 3 -> 2
