a : 718.0000, 0 -> 3
b : -382.0000, 0 -> 0
c : -213.0000, 0 -> 0
d : -161.0000, 0 -> 1
a : -758.0000, 1 -> 0
b : -950.0000, 1 -> 3
c : -225.0000, 1 -> 0
d : 692.0000, 1 -> 2
a : 545.0000, 2 -> 1
b : 828.0000, 2 -> 1
c : 794.0000, 2 -> 2
d : -579.0000, 2 -> 3
a : -840.0000, 3 -> 3
b : -698.0000, 3 -> 1
c : 227.0000, 3 -> 1
d : 435.0000, 3 -> 0
a : -713.0000, 0 -> 0
b : -47.0000, 0 -> 1
a : 492.0000, 1 -> 1
c : 94.0000, 1 -> 3
c : 482.0000, 2 -> 1
b : -472.0000, 2 -> 3
a : -415.0000, 3 -> 2
c : -30.0000, 3 -> 0
