a : 354.0000, 0 -> 2
b : 181.0000, 0 -> 4
c : -930.0000, 0 -> 7
a : 624.0000, 1 -> 0
b : -557.0000, 1 -> 7
c : 647.0000, 1 -> 1
a : -144.0000, 2 -> 4
b : -454.0000, 2 -> 0
c : 355.0000, 2 -> 6
a : -46.0000, 3 -> 2
b : -439.0000, 3 -> 2
c : 795.0000, 3 -> 2
a : -714.0000, 4 -> 1
b : 652.0000, 4 -> 3
c : 219.0000, 4 -> 2
a : 426.0000, 5 -> 4
b : -257.0000, 5 -> 1
c : -544.0000, 5 -> 6
a : 40.0000, 6 -> 6
b : -452.0000, 6 -> 3
c : -521.0000, 6 -> 3
a : -812.0000, 7 -> 5
b : 183.0000, 7 -> 2
c : 727.0000, 7 -> 6
c : -30.0000, 0 -> 5
b : -957.0000, 1 -> 1
c : -488.0000, 2 -> 1
c : 294.0000, 3 -> 1
a : -506.0000, 4 -> 5
a : 153.0000, 5 -> 0
c : -481.0000, 6 -> 5
b : 427.0000, 7 -> 5
