a : 415.0000, 0 -> 1
b : -924.0000, 0 -> 2
c : -292.0000, 0 -> 0
d : 435.0000, 0 -> 2
a : 675.0000, 1 -> 5
b : 9.0000, 1 -> 4
c : 818.0000, 1 -> 3
d : 707.0000, 1 -> 2
a : -752.0000, 2 -> 0
b : -896.0000, 2 -> 0
c : -263.0000, 2 -> 4
d : -825.0000, 2 -> 3
a : 104.0000, 3 -> 5
b : -24.0000, 3 -> 2
c : 274.0000, 3 -> 1
d : -317.0000, 3 -> 0
a : 195.0000, 4 -> 2
b : -624.0000, 4 -> 4
c : -566.0000, 4 -> 2
d : 755.0000, 4 -> 2
a : -233.0000, 5 -> 5
b : 17.0000, 5 -> 2
c : 940.0000, 5 -> 3
d : 120.0000, 5 -> 3
c : -343.0000, 0 -> 4
d : 839.0000, 0 -> 0
c : 277.0000, 1 -> 4
b : 997.0000, 1 -> 2
a : -365.0000, 2 -> 2
a : -174.0000, 2 -> 4
c : -694.0000, 3 -> 3
d : 459.0000, 3 -> 1
d : -513.0000, 4 -> 5
c : 25.0000, 4 -> 1
a : -2.0000, 5 -> 3
b : -501.0000, 5 -> 1
