a : 172.0000, 0 -> 3
b : -318.0000, 0 -> 2
c : -147.0000, 0 -> 3
d : 73.0000, 0 -> 5
a : -717.0000, 1 -> 5
b : -645.0000, 1 -> 1
c : -476.0000, 1 -> 1
d : -130.0000, 1 -> 5
a : 23.0000, 2 -> 2
b : 769.0000, 2 -> 5
c : 766.0000, 2 -> 1
d : -922.0000, 2 -> 1
a : -283.0000, 3 -> 3
b : -664.0000, 3 -> 2
c : 967.0000, 3 -> 2
d : -420.0000, 3 -> 4
a : 1.0000, 4 -> 1
b : -962.0000, 4 -> 0
c : -439.0000, 4 -> 5
d : 527.0000, 4 -> 5
a : 27.0000, 5 -> 0
b : 668.0000, 5 -> 4
c : -157.0000, 5 -> 5
d : -61.0000, 5 -> 2
a : -10.0000, 0 -> 2
c : 659.0000, 0 -> 4
d : -810.0000, 1 -> 0
d : 685.0000, 1 -> 1
b : -66.0000, 2 -> 1
b : -916.0000, 2 -> 2
c : 329.0000, 3 -> 5
d : 412.0000, 3 -> 0
a : -72.0000, 4 -> 0
c : 800.0000, 4 -> 0
a : 324.0000, 5 -> 2
c : 950.0000, 5 -> 4
