a : -168.0000, 0 -> 3
b : -313.0000, 0 -> 5
a : 648.0000, 1 -> 4
b : -608.0000, 1 -> 5
a : 478.0000, 2 -> 2
b : -721.0000, 2 -> 6
a : -975.0000, 3 -> 3
b : 393.0000, 3 -> 3
a : 869.0000, 4 -> 5
b : -282.0000, 4 -> 0
a : -295.0000, 5 -> 3
b : -713.0000, 5 -> 6
a : -54.0000, 6 -> 0
b : 208.0000, 6 -> 4
a : -330.0000, 7 -> 1
b : -697.0000, 7 -> 1
b : 534.0000, 0 -> 6
b : 532.0000, 1 -> 7
b : -838.0000, 2 -> 1
a : 281.0000, 3 -> 4
a : -476.0000, 4 -> 1
b : 126.0000, 5 -> 4
b : -853.0000, 6 -> 2
b : 958.0000, 7 -> 7
