a : -446.0000, 0 -> 7
b : -946.0000, 0 -> 7
c : -43.0000, 0 -> 1
d : -179.0000, 0 -> 3
a : 734.0000, 1 -> 6
b : -449.0000, 1 -> 1
c : 641.0000, 1 -> 0
d : 769.0000, 1 -> 1
a : -316.0000, 2 -> 0
b : 903.0000, 2 -> 7
c : 642.0000, 2 -> 4
d : -484.0000, 2 -> 5
a : -492.0000, 3 -> 1
b : -425.0000, 3 -> 4
c : -617.0000, 3 -> 1
d : -801.0000, 3 -> 0
a : 897.0000, 4 -> 7
b : -137.0000, 4 -> 6
c : -595.0000, 4 -> 3
d : 954.0000, 4 -> 7
a : -610.0000, 5 -> 3
b : -741.0000, 5 -> 3
c : 846.0000, 5 -> 7
d : -199.0000, 5 -> 0
a : -473.0000, 6 -> 1
b : 410.0000, 6 -> 4
c : -379.0000, 6 -> 0
d : 472.0000, 6 -> 7
a : 156.0000, 7 -> 1
b : 604.0000, 7 -> 5
c : 947.0000, 7 -> 5
d : 728.0000, 7 -> 6
a : -852.0000, 0 -> 3
c : -913.0000, 0 -> 6
a : -928.0000, 1 -> 0
d : 919.0000, 1 -> 4
d : 182.0000, 2 -> 2
c : -617.0000, 2 -> 0
b : -976.0000, 3 -> 2
b : 175.0000, 3 -> 5
b : 26.0000, 4 -> 4
c : -11.0000, 4 -> 5
c : -13.0000, 5 -> 5
a : 152.0000, 5 -> 5
d : -407.0000, 6 -> 3
b : 235.0000, 6 -> 7
d : 179.0000, 7 -> 3
c : 56.0000, 7 -> 3
