a : -167.0000, 0 -> 4
b : 178.0000, 0 -> 5
c : -437.0000, 0 -> 3
d : -415.0000, 0 -> 4
a : 562.0000, 1 -> 0
b : 770.0000, 1 -> 2
c : -758.0000, 1 -> 3
d : -783.0000, 1 -> 0
a : 114.0000, 2 -> 2
b : -531.0000, 2 -> 1
c : -185.0000, 2 -> 0
d : -940.0000, 2 -> 1
a : 175.0000, 3 -> 3
b : -662.0000, 3 -> 0
c : 215.0000, 3 -> 4
d : 480.0000, 3 -> 4
a : 144.0000, 4 -> 4
b : -329.0000, 4 -> 3
c : -769.0000, 4 -> 0
d : 757.0000, 4 -> 3
a : -74.0000, 5 -> 1
b : -800.0000, 5 -> 4
c : -740.0000, 5 -> 1
d : 367.0000, 5 -> 4
a : 459.0000, 0 -> 5
d : 706.0000, 0 -> 3
c : 963.0000, 1 -> 5
c : 118.0000, 1 -> 2
c : 110.0000, 2 -> 4
c : 926.0000, 2 -> 1
b : -68.0000, 3 -> 2
c : -241.0000, 3 -> 1
b : -640.0000, 4 -> 2
d : 40.0000, 4 -> 4
c : -283.0000, 5 -> 4
d : 151.0000, 5 -> 2
