a : -236.0000, 0 -> 3
b : -434.0000, 0 -> 6
c : -207.0000, 0 -> 3
a : 861.0000, 1 -> 1
b : -229.0000, 1 -> 1
c : -680.0000, 1 -> 3
a : 344.0000, 2 -> 3
b : -439.0000, 2 -> 1
c : 775.0000, 2 -> 0
a : 822.0000, 3 -> 4
b : -621.0000, 3 -> 7
c : 52.0000, 3 -> 0
a : -101.0000, 4 -> 6
b : 635.0000, 4 -> 5
c : -143.0000, 4 -> 2
a : -111.0000, 5 -> 3
b : 211.0000, 5 -> 7
c : 337.0000, 5 -> 0
a : -960.0000, 6 -> 0
b : 396.0000, 6 -> 2
c : -933.0000, 6 -> 7
a : 524.0000, 7 -> 3
b : -929.0000, 7 -> 3
c : 380.0000, 7 -> 0
a : 366.0000, 0 -> 4
a : -787.0000, 1 -> 6
a : -413.0000, 2 -> 1
c : 717.0000, 3 -> 1
a : -20.0000, 4 -> 7
c : -531.0000, 5 -> 7
c : 63.0000, 6 -> 1
c : 927.0000, 7 -> 1
