a : 598.0000, 0 -> 1
b : 759.0000, 0 -> 2
c : 659.0000, 0 -> 2
d : -942.0000, 0 -> 0
a : 46.0000, 1 -> 3
b : -837.0000, 1 -> 2
c : -787.0000, 1 -> 4
d : -258.0000, 1 -> 0
a : 553.0000, 2 -> 3
b : 362.0000, 2 -> 5
c : 341.0000, 2 -> 4
d : 707.0000, 2 -> 2
a : -761.0000, 3 -> 5
b : 989.0000, 3 -> 7
c : 838.0000, 3 -> 7
d : -177.0000, 3 -> 6
a : 429.0000, 4 -> 3
b : -335.0000, 4 -> 0
c : 934.0000, 4 -> 6
d : -213.0000, 4 -> 3
a : 256.0000, 5 -> 5
b : -531.0000, 5 -> 2
c : -838.0000, 5 -> 4
d : 554.0000, 5 -> 4
a : -480.0000, 6 -> 6
b : 969.0000, 6 -> 6
c : -304.0000, 6 -> 3
d : -444.0000, 6 -> 5
a : -114.0000, 7 -> 5
b : -780.0000, 7 -> 7
c : 596.0000, 7 -> 5
d : -204.0000, 7 -> 1
d : 77.0000, 0 -> 5
b : 602.0000, 0 -> 0
c : 403.0000, 1 -> 0
a : 570.0000, 1 -> 7
b : 564.0000, 2 -> 2
c : 977.0000, 2 -> 7
b : -813.0000, 3 -> 0
a : 316.0000, 3 -> 6
b : 394.0000, 4 -> 2
a : 855.0000, 4 -> 5
d : -337.0000, 5 -> 5
c : 74.0000, 5 -> 6
a : 711.0000, 6 -> 0
c : 763.0000, 6 -> 6
b : -184.0000, 7 -> 5
c : 855.0000, 7 -> 2
