a : -700.0000, 0 -> 3
b : -106.0000, 0 -> 0
c : -513.0000, 0 -> 2
a : 415.0000, 1 -> 6
b : 553.0000, 1 -> 4
c : 385.0000, 1 -> 1
a : 573.0000, 2 -> 0
b : -219.0000, 2 -> 5
c : -624.0000, 2 -> 7
a : -504.0000, 3 -> 6
b : -631.0000, 3 -> 2
c : 921.0000, 3 -> 1
a : -647.0000, 4 -> 3
b : -437.0000, 4 -> 4
c : -538.0000, 4 -> 1
a : -9.0000, 5 -> 7
b : 78.0000, 5 -> 1
c : 681.0000, 5 -> 5
a : -949.0000, 6 -> 2
b : -124.0000, 6 -> 1
c : -306.0000, 6 -> 0
a : -135.0000, 7 -> 5
b : 799.0000, 7 -> 3
c : 767.0000, 7 -> 5
c : -686.0000, 0 -> 7
c : -341.0000, 1 -> 5
a : -115.0000, 2 -> 2
a : -412.0000, 3 -> 7
b : 542.0000, 4 -> 2
a : -297.0000, 5 -> 6
b : 481.0000, 6 -> 3
a : -45.0000, 7 -> 4
