a : -459.0000, 0 -> 1
b : -2.0000, 0 -> 2
c : -472.0000, 0 -> 0
d : -36.0000, 0 -> 3
a : -47.0000, 1 -> 4
b : -952.0000, 1 -> 4
c : -329.0000, 1 -> 3
d : 159.0000, 1 -> 3
a : -981.0000, 2 -> 1
b : -986.0000, 2 -> 0
c : 71.0000, 2 -> 4
d : 570.0000, 2 -> 3
a : 173.0000, 3 -> 2
b : -427.0000, 3 -> 4
c : 872.0000, 3 -> 0
d : 339.0000, 3 -> 2
a : -874.0000, 4 -> 1
b : -409.0000, 4 -> 2
c : -785.0000, 4 -> 4
d : -742.0000, 4 -> 2
a : 953.0000, 0 -> 3
c : -328.0000, 0 -> 1
c : -894.0000, 1 -> 1
a : -604.0000, 1 -> 2
b : 10.0000, 2 -> 1
a : -94.0000, 2 -> 0
d : 625.0000, 3 -> 4
d : -43.0000, 3 -> 3
a : -776.0000, 4 -> 4
b : -827.0000, 4 -> 4
