a : 572.0000, 0 -> 0
b : -182.0000, 0 -> 6
a : -4.0000, 1 -> 4
b : 599.0000, 1 -> 7
a : 489.0000, 2 -> 5
b : 352.0000, 2 -> 3
a : 438.0000, 3 -> 7
b : -122.0000, 3 -> 3
a : 804.0000, 4 -> 0
b : -67.0000, 4 -> 5
a : -799.0000, 5 -> 4
b : 854.0000, 5 -> 6
a : -517.0000, 6 -> 5
b : -254.0000, 6 -> 2
a : 691.0000, 7 -> 7
b : -285.0000, 7 -> 3
b : -998.0000, 0 -> 7
b : 855.0000, 1 -> 5
b : -92.0000, 2 -> 4
a : 774.0000, 3 -> 3
a : -191.0000, 4 -> 1
b : 603.0000, 5 -> 2
a : -711.0000, 6 -> 4
b : -235.0000, 7 -> 2
