a : -535.0000, 0 -> 3
b : 421.0000, 0 -> 3
c : -942.0000, 0 -> 2
d : -321.0000, 0 -> 0
a : 58.0000, 1 -> 2
b : 532.0000, 1 -> 4
c : -442.0000, 1 -> 3
d : -467.0000, 1 -> 1
a : 685.0000, 2 -> 4
b : 338.0000, 2 -> 3
c : 5.0000, 2 -> 4
d : 544.0000, 2 -> 2
a : -390.0000, 3 -> 3
b : 403.0000, 3 -> 1
c : 31.0000, 3 -> 1
d : 106.0000, 3 -> 0
a : 318.0000, 4 -> 3
b : -745.0000, 4 -> 0
c : -585.0000, 4 -> 3
d : 568.0000, 4 -> 4
b : -689.0000, 0 -> 2
d : -123.0000, 0 -> 2
a : -424.0000, 1 -> 1
c : -773.0000, 1 -> 2
c : -904.0000, 2 -> 3
a : 360.0000, 2 -> 3
c : -967.0000, 3 -> 3
b : 313.0000, 3 -> 4
a : -776.0000, 4 -> 4
c : -684.0000, 4 -> 0
