a : -803.0000, 0 -> 2
b : -246.0000, 0 -> 2
c : 432.0000, 0 -> 3
d : 397.0000, 0 -> 3
a : -305.0000, 1 -> 5
b : -586.0000, 1 -> 3
c : -519.0000, 1 -> 2
d : 339.0000, 1 -> 4
a : -330.0000, 2 -> 4
b : -429.0000, 2 -> 4
c : -550.0000, 2 -> 4
d : 957.0000, 2 -> 4
a : 759.0000, 3 -> 1
b : -636.0000, 3 -> 2
c : 798.0000, 3 -> 3
d : -502.0000, 3 -> 5
a : -392.0000, 4 -> 3
b : -78.0000, 4 -> 1
c : 850.0000, 4 -> 3
d : 19.0000, 4 -> 0
a : 810.0000, 5 -> 5
b : -275.0000, 5 -> 3
c : 207.0000, 5 -> 3
d : -719.0000, 5 -> 3
c : 659.0000, 0 -> 4
a : -401.0000, 0 -> 5
a : -560.0000, 1 -> 0
a : 138.0000, 1 -> 2
d : 819.0000, 2 -> 1
c : -626.0000, 2 -> 1
c : 207.0000, 3 -> 2
b : -531.0000, 3 -> 3
b : -908.0000, 4 -> 2
a : 899.0000, 4 -> 2
c : -39.0000, 5 -> 5
b : 954.0000, 5 -> 5
