a : 364.0000, 0 -> 4
b : 909.0000, 0 -> 0
c : -978.0000, 0 -> 7
a : 278.0000, 1 -> 3
b : -779.0000, 1 -> 5
c : 319.0000, 1 -> 4
a : -338.0000, 2 -> 6
b : -433.0000, 2 -> 4
c : -864.0000, 2 -> 2
a : 603.0000, 3 -> 6
b : 103.0000, 3 -> 0
c : 365.0000, 3 -> 1
a : -670.0000, 4 -> 2
b : -205.0000, 4 -> 2
c : 337.0000, 4 -> 5
a : -660.0000, 5 -> 2
b : -888.0000, 5 -> 0
c : -567.0000, 5 -> 3
a : -480.0000, 6 -> 2
b : 754.0000, 6 -> 5
c : 319.0000, 6 -> 5
a : 779.0000, 7 -> 1
b : -633.0000, 7 -> 1
c : -253.0000, 7 -> 1
c : -889.0000, 0 -> 6
c : -62.0000, 1 -> 1
b : 7.0000, 2 -> 2
b : -706.0000, 3 -> 1
c : -85.0000, 4 -> 4
a : 602.0000, 5 -> 1
c : 958.0000, 6 -> 7
b : 184.0000, 7 -> 2
