a : -798.0000, 0 -> 4
b : 331.0000, 0 -> 3
c : 544.0000, 0 -> 2
d : -652.0000, 0 -> 3
a : -978.0000, 1 -> 4
b : 321.0000, 1 -> 4
c : 141.0000, 1 -> 2
d : 219.0000, 1 -> 0
a : 255.0000, 2 -> 3
b : 245.0000, 2 -> 3
c : 912.0000, 2 -> 4
d : 265.0000, 2 -> 3
a : -397.0000, 3 -> 3
b : 824.0000, 3 -> 1
c : -306.0000, 3 -> 4
d : -252.0000, 3 -> 5
a : 821.0000, 4 -> 2
b : 499.0000, 4 -> 4
c : 103.0000, 4 -> 2
d : -267.0000, 4 -> 5
a : -861.0000, 5 -> 1
b : 714.0000, 5 -> 2
c : -457.0000, 5 -> 2
d : 61.0000, 5 -> 1
c : 313.0000, 0 -> 1
b : 901.0000, 0 -> 0
a : -112.0000, 1 -> 3
b : -247.0000, 1 -> 1
d : 804.0000, 2 -> 0
d : 116.0000, 2 -> 5
c : 291.0000, 3 -> 5
a : 449.0000, 3 -> 1
c : -92.0000, 4 -> 4
a : 507.0000, 4 -> 0
c : -203.0000, 5 -> 4
a : 265.0000, 5 -> 2
