a : -152.0000, 0 -> 1
b : 15.0000, 0 -> 0
c : -16.0000, 0 -> 1
d : -734.0000, 0 -> 2
a : 950.0000, 1 -> 5
b : 920.0000, 1 -> 1
c : 873.0000, 1 -> 5
d : 67.0000, 1 -> 0
a : 700.0000, 2 -> 0
b : 503.0000, 2 -> 1
c : -312.0000, 2 -> 5
d : 676.0000, 2 -> 3
a : 768.0000, 3 -> 4
b : -664.0000, 3 -> 4
c : 688.0000, 3 -> 3
d : -144.0000, 3 -> 2
a : -264.0000, 4 -> 2
b : 44.0000, 4 -> 4
c : -922.0000, 4 -> 1
d : -328.0000, 4 -> 4
a : 109.0000, 5 -> 1
b : 619.0000, 5 -> 3
c : 458.0000, 5 -> 3
d : -161.0000, 5 -> 2
c : 427.0000, 0 -> 4
c : -575.0000, 0 -> 2
c : -630.0000, 1 -> 3
d : -821.0000, 1 -> 5
b : -831.0000, 2 -> 4
c : -490.0000, 2 -> 1
a : -967.0000, 3 -> 2
b : 302.0000, 3 -> 3
c : 293.0000, 4 -> 0
d : 322.0000, 4 -> 5
a : -558.0000, 5 -> 3
a : -613.0000, 5 -> 4
