a : 281.0000, 0 -> 7
b : 287.0000, 0 -> 5
a : 311.0000, 1 -> 3
b : 682.0000, 1 -> 5
a : -355.0000, 2 -> 7
b : -541.0000, 2 -> 4
a : -25.0000, 3 -> 5
b : 524.0000, 3 -> 2
a : 955.0000, 4 -> 1
b : 134.0000, 4 -> 7
a : -615.0000, 5 -> 3
b : -10.0000, 5 -> 7
a : 186.0000, 6 -> 2
b : 638.0000, 6 -> 0
a : 444.0000, 7 -> 1
b : -232.0000, 7 -> 0
b : -169.0000, 0 -> 1
b : 852.0000, 1 -> 6
b : 529.0000, 2 -> 6
a : 598.0000, 3 -> 7
a : -885.0000, 4 -> 3
a : -935.0000, 5 -> 2
a : 101.0000, 6 -> 7
b : -146.0000, 7 -> 2
