a : -557.0000, 0 -> 3
b : 299.0000, 0 -> 1
a : -7.0000, 1 -> 1
b : 178.0000, 1 -> 7
a : -302.0000, 2 -> 7
b : -288.0000, 2 -> 6
a : -865.0000, 3 -> 2
b : -475.0000, 3 -> 5
a : 153.0000, 4 -> 3
b : 681.0000, 4 -> 0
a : 727.0000, 5 -> 1
b : 942.0000, 5 -> 6
a : 441.0000, 6 -> 3
b : 435.0000, 6 -> 0
a : -226.0000, 7 -> 0
b : 666.0000, 7 -> 4
b : 968.0000, 0 -> 5
a : 947.0000, 1 -> 0
a : -733.0000, 2 -> 1
b : 422.0000, 3 -> 1
b : -574.0000, 4 -> 7
b : 46.0000, 5 -> 7
b : 626.0000, 6 -> 7
b : -498.0000, 7 -> 6
