a : 606.0000, 0 -> 0
b : 825.0000, 0 -> 5
c : 832.0000, 0 -> 3
a : 921.0000, 1 -> 4
b : -898.0000, 1 -> 5
c : 991.0000, 1 -> 0
a : 130.0000, 2 -> 5
b : 985.0000, 2 -> 6
c : -194.0000, 2 -> 2
a : 159.0000, 3 -> 6
b : -292.0000, 3 -> 3
c : -93.0000, 3 -> 0
a : -618.0000, 4 -> 3
b : -479.0000, 4 -> 0
c : 724.0000, 4 -> 5
a : -290.0000, 5 -> 6
b : -738.0000, 5 -> 1
c : 394.0000, 5 -> 2
a : -345.0000, 6 -> 3
b : 80.0000, 6 -> 6
c : 698.0000, 6 -> 6
a : -475.0000, 0 -> 6
c : -966.0000, 1 -> 2
a : -682.0000, 2 -> 3
b : 549.0000, 3 -> 6
a : -737.0000, 4 -> 6
b : 477.0000, 5 -> 6
b : -299.0000, 6 -> 3
