a : -496.0000, 0 -> 0
b : -884.0000, 0 -> 2
c : -597.0000, 0 -> 0
d : -152.0000, 0 -> 5
a : -982.0000, 1 -> 4
b : -12.0000, 1 -> 0
c : 586.0000, 1 -> 3
d : 424.0000, 1 -> 4
a : -155.0000, 2 -> 1
b : -438.0000, 2 -> 4
c : -803.0000, 2 -> 1
d : -796.0000, 2 -> 0
a : -739.0000, 3 -> 0
b : -259.0000, 3 -> 1
c : -903.0000, 3 -> 0
d : 754.0000, 3 -> 2
a : 877.0000, 4 -> 6
b : -328.0000, 4 -> 0
c : -37.0000, 4 -> 2
d : 713.0000, 4 -> 0
a : 982.0000, 5 -> 0
b : 239.0000, 5 -> 1
c : -945.0000, 5 -> 2
d : 466.0000, 5 -> 0
a : 544.0000, 6 -> 0
b : 652.0000, 6 -> 4
c : 530.0000, 6 -> 2
d : 354.0000, 6 -> 4
c : 290.0000, 0 -> 6
a : -911.0000, 0 -> 4
d : -708.0000, 1 -> 2
c : -705.0000, 1 -> 1
b : -706.0000, 2 -> 5
d : 543.0000, 2 -> 6
d : 992.0000, 3 -> 5
c : 590.0000, 3 -> 6
a : 693.0000, 4 -> 1
d : -295.0000, 4 -> 6
b : -335.0000, 5 -> 6
d : 431.0000, 5 -> 6
b : 267.0000, 6 -> 1
a : 175.0000, 6 -> 2
