a : -95.0000, 0 -> 4
b : 232.0000, 0 -> 4
c : 134.0000, 0 -> 4
d : 998.0000, 0 -> 3
a : -957.0000, 1 -> 4
b : 452.0000, 1 -> 1
c : 284.0000, 1 -> 4
d : 902.0000, 1 -> 4
a : 790.0000, 2 -> 4
b : 43.0000, 2 -> 1
c : -882.0000, 2 -> 0
d : -7.0000, 2 -> 0
a : -673.0000, 3 -> 1
b : -362.0000, 3 -> 0
c : 252.0000, 3 -> 2
d : 887.0000, 3 -> 1
a : 280.0000, 4 -> 3
b : 934.0000, 4 -> 3
c : 53.0000, 4 -> 0
d : 627.0000, 4 -> 1
c : -90.0000, 0 -> 0
c : -302.0000, 0 -> 2
c : 845.0000, 1 -> 2
a : 338.0000, 1 -> 0
d : 687.0000, 2 -> 2
d : 494.0000, 2 -> 1
b : 354.0000, 3 -> 1
c : -188.0000, 3 -> 0
c : 204.0000, 4 -> 2
a : -828.0000, 4 -> 4
