a : -571.0000, 0 -> 2
b : -552.0000, 0 -> 3
c : 556.0000, 0 -> 3
d : -164.0000, 0 -> 2
a : -606.0000, 1 -> 1
b : 916.0000, 1 -> 0
c : -646.0000, 1 -> 1
d : -14.0000, 1 -> 0
a : 429.0000, 2 -> 4
b : 430.0000, 2 -> 4
c : -541.0000, 2 -> 2
d : -779.0000, 2 -> 3
a : 774.0000, 3 -> 1
b : 136.0000, 3 -> 3
c : -546.0000, 3 -> 0
d : 455.0000, 3 -> 2
a : 780.0000, 4 -> 1
b : 693.0000, 4 -> 2
c : 141.0000, 4 -> 3
d : -260.0000, 4 -> 3
c : -41.0000, 0 -> 1
a : 718.0000, 0 -> 4
a : -865.0000, 1 -> 0
d : 546.0000, 1 -> 1
b : 34.0000, 2 -> 0
b : 724.0000, 2 -> 1
b : 682.0000, 3 -> 1
b : -818.0000, 3 -> 2
a : -34.0000, 4 -> 3
d : 843.0000, 4 -> 2
