a : 80.0000, 0 -> 6
b : 622.0000, 0 -> 0
c : -848.0000, 0 -> 3
d : -228.0000, 0 -> 0
a : -324.0000, 1 -> 2
b : -391.0000, 1 -> 3
c : -117.0000, 1 -> 1
d : 189.0000, 1 -> 1
a : -627.0000, 2 -> 3
b : -119.0000, 2 -> 6
c : -335.0000, 2 -> 6
d : -573.0000, 2 -> 1
a : 158.0000, 3 -> 0
b : 163.0000, 3 -> 1
c : 442.0000, 3 -> 5
d : 988.0000, 3 -> 1
a : 16.0000, 4 -> 5
b : 10.0000, 4 -> 6
c : -386.0000, 4 -> 5
d : -13.0000, 4 -> 5
a : 27.0000, 5 -> 3
b : 959.0000, 5 -> 1
c : -201.0000, 5 -> 0
d : -828.0000, 5 -> 6
a : 753.0000, 6 -> 6
b : 46.0000, 6 -> 1
c : -235.0000, 6 -> 4
d : 914.0000, 6 -> 6
a : -738.0000, 0 -> 4
c : 480.0000, 0 -> 0
c : 242.0000, 1 -> 0
a : -438.0000, 1 -> 5
d : 349.0000, 2 -> 3
a : 318.0000, 2 -> 0
b : 263.0000, 3 -> 4
b : 290.0000, 3 -> 0
d : -801.0000, 4 -> 3
b : -740.0000, 4 -> 5
c : 69.0000, 5 -> 4
c : -505.0000, 5 -> 5
c : -514.0000, 6 -> 5
a : -759.0000, 6 -> 0
