a : 773.0000, 0 -> 2
b : -178.0000, 0 -> 1
c : 551.0000, 0 -> 3
d : 227.0000, 0 -> 3
a : -3.0000, 1 -> 2
b : 975.0000, 1 -> 2
c : 571.0000, 1 -> 4
d : 661.0000, 1 -> 2
a : -208.0000, 2 -> 0
b : 762.0000, 2 -> 2
c : 874.0000, 2 -> 0
d : -936.0000, 2 -> 4
a : 11.0000, 3 -> 4
b : 532.0000, 3 -> 3
c : -57.0000, 3 -> 4
d : 374.0000, 3 -> 0
a : -478.0000, 4 -> 1
b : 297.0000, 4 -> 0
c : -467.0000, 4 -> 3
d : 226.0000, 4 -> 3
b : 982.0000, 0 -> 0
b : 665.0000, 0 -> 3
c : 499.0000, 1 -> 2
a : -396.0000, 1 -> 1
c : 768.0000, 2 -> 3
d : 256.0000, 2 -> 0
b : 569.0000, 3 -> 0
a : 84.0000, 3 -> 1
d : -932.0000, 4 -> 4
b : -767.0000, 4 -> 2
