a : -568.0000, 0 -> 3
b : 110.0000, 0 -> 3
c : -772.0000, 0 -> 0
d : -599.0000, 0 -> 5
a : -183.0000, 1 -> 2
b : 396.0000, 1 -> 2
c : -282.0000, 1 -> 6
d : 88.0000, 1 -> 2
a : -486.0000, 2 -> 6
b : 241.0000, 2 -> 5
c : -892.0000, 2 -> 5
d : 903.0000, 2 -> 1
a : 328.0000, 3 -> 5
b : -853.0000, 3 -> 2
c : 612.0000, 3 -> 2
d : 426.0000, 3 -> 4
a : 336.0000, 4 -> 4
b : 988.0000, 4 -> 3
c : -257.0000, 4 -> 5
d : 402.0000, 4 -> 7
a : -96.0000, 5 -> 3
b : -709.0000, 5 -> 2
c : -487.0000, 5 -> 6
d : 654.0000, 5 -> 5
a : 683.0000, 6 -> 6
b : 430.0000, 6 -> 1
c : -609.0000, 6 -> 3
d : 530.0000, 6 -> 5
a : 851.0000, 7 -> 2
b : -399.0000, 7 -> 0
c : 927.0000, 7 -> 6
d : -664.0000, 7 -> 2
c : -988.0000, 0 -> 7
b : -640.0000, 0 -> 7
a : 501.0000, 1 -> 4
b : -356.0000, 1 -> 5
b : -800.0000, 2 -> 0
c : 178.0000, 2 -> 6
b : -454.0000, 3 -> 4
a : 782.0000, 3 -> 3
a : -851.0000, 4 -> 0
b : 708.0000, 4 -> 6
c : 563.0000, 5 -> 4
a : -549.0000, 5 -> 6
a : 963.0000, 6 -> 5
b : 678.0000, 6 -> 6
c : -836.0000, 7 -> 7
b : 516.0000, 7 -> 6
