a : -550.0000, 0 -> 5
b : 642.0000, 0 -> 3
c : 599.0000, 0 -> 7
d : 377.0000, 0 -> 2
a : -372.0000, 1 -> 3
b : 508.0000, 1 -> 2
c : -719.0000, 1 -> 5
d : -713.0000, 1 -> 7
a : -751.0000, 2 -> 5
b : -53.0000, 2 -> 6
c : -346.0000, 2 -> 3
d : 73.0000, 2 -> 5
a : -145.0000, 3 -> 5
b : 476.0000, 3 -> 3
c : -180.0000, 3 -> 2
d : -404.0000, 3 -> 2
a : 283.0000, 4 -> 4
b : -30.0000, 4 -> 1
c : -27.0000, 4 -> 1
d : 282.0000, 4 -> 5
a : 859.0000, 5 -> 5
b : 976.0000, 5 -> 5
c : -745.0000, 5 -> 5
d : 942.0000, 5 -> 4
a : 668.0000, 6 -> 7
b : -629.0000, 6 -> 3
c : 260.0000, 6 -> 7
d : 802.0000, 6 -> 4
a : -456.0000, 7 -> 3
b : -242.0000, 7 -> 5
c : 410.0000, 7 -> 7
d : 846.0000, 7 -> 2
a : -254.0000, 0 -> 2
c : 137.0000, 0 -> 0
d : -914.0000, 1 -> 6
c : 271.0000, 1 -> 7
d : -765.0000, 2 -> 1
a : -167.0000, 2 -> 3
c : 181.0000, 3 -> 4
a : 873.0000, 3 -> 6
a : -195.0000, 4 -> 6
a : -936.0000, 4 -> 1
b : -451.0000, 5 -> 0
a : -951.0000, 5 -> 2
d : 86.0000, 6 -> 0
c : -421.0000, 6 -> 3
b : 91.0000, 7 -> 4
d : 852.0000, 7 -> 4
