a : 921.0000, 0 -> 5
b : 759.0000, 0 -> 1
c : 237.0000, 0 -> 6
d : 360.0000, 0 -> 3
a : 191.0000, 1 -> 5
b : 742.0000, 1 -> 5
c : 105.0000, 1 -> 6
d : -936.0000, 1 -> 7
a : 418.0000, 2 -> 1
b : 718.0000, 2 -> 4
c : -543.0000, 2 -> 4
d : -596.0000, 2 -> 5
a : -219.0000, 3 -> 4
b : -894.0000, 3 -> 7
c : 896.0000, 3 -> 5
d : 446.0000, 3 -> 7
a : -710.0000, 4 -> 7
b : -987.0000, 4 -> 5
c : 576.0000, 4 -> 7
d : -231.0000, 4 -> 3
a : -531.0000, 5 -> 7
b : 230.0000, 5 -> 5
c : -803.0000, 5 -> 3
d : -616.0000, 5 -> 6
a : 95.0000, 6 -> 3
b : -657.0000, 6 -> 5
c : -577.0000, 6 -> 2
d : -366.0000, 6 -> 6
a : 975.0000, 7 -> 4
b : 859.0000, 7 -> 3
c : -191.0000, 7 -> 2
d : 309.0000, 7 -> 6
a : 762.0000, 0 -> 4
a : 173.0000, 0 -> 3
b : 510.0000, 1 -> 6
b : 295.0000, 1 -> 3
b : -521.0000, 2 -> 5
d : 416.0000, 2 -> 7
c : 80.0000, 3 -> 1
b : 910.0000, 3 -> 0
b : -877.0000, 4 -> 7
b : 946.0000, 4 -> 6
a : 177.0000, 5 -> 2
d : 361.0000, 5 -> 2
c : -152.0000, 6 -> 6
d : -502.0000, 6 -> 1
b : -746.0000, 7 -> 2
d : 794.0000, 7 -> 1
