a : 432.0000, 0 -> 6
b : -970.0000, 0 -> 1
c : 730.0000, 0 -> 6
d : 646.0000, 0 -> 2
a : 118.0000, 1 -> 4
b : 687.0000, 1 -> 3
c : -268.0000, 1 -> 3
d : -270.0000, 1 -> 6
a : 663.0000, 2 -> 4
b : -684.0000, 2 -> 3
c : -761.0000, 2 -> 6
d : -174.0000, 2 -> 3
a : 10.0000, 3 -> 3
b : 825.0000, 3 -> 6
c : 742.0000, 3 -> 7
d : -430.0000, 3 -> 5
a : 626.0000, 4 -> 1
b : -970.0000, 4 -> 1
c : 50.0000, 4 -> 7
d : -124.0000, 4 -> 6
a : -250.0000, 5 -> 3
b : -779.0000, 5 -> 2
c : 817.0000, 5 -> 3
d : -29.0000, 5 -> 7
a : -165.0000, 6 -> 6
b : -434.0000, 6 -> 7
c : -780.0000, 6 -> 4
d : -91.0000, 6 -> 1
a : -993.0000, 7 -> 4
b : -626.0000, 7 -> 1
c : 634.0000, 7 -> 4
d : 114.0000, 7 -> 4
d : 507.0000, 0 -> 3
a : 400.0000, 0 -> 7
b : -169.0000, 1 -> 2
c : -969.0000, 1 -> 6
b : -914.0000, 2 -> 1
c : 396.0000, 2 -> 5
c : -372.0000, 3 -> 4
c : 862.0000, 3 -> 1
d : 767.0000, 4 -> 0
b : -240.0000, 4 -> 3
b : -415.0000, 5 -> 3
d : 604.0000, 5 -> 4
d : 626.0000, 6 -> 2
c : 237.0000, 6 -> 1
d : -831.0000, 7 -> 5
c : -64.0000, 7 -> 6
