a : 211.0000, 0 -> 2
b : 686.0000, 0 -> 3
c : -899.0000, 0 -> 1
d : 971.0000, 0 -> 3
a : 822.0000, 1 -> 2
b : -105.0000, 1 -> 6
c : -404.0000, 1 -> 0
d : 433.0000, 1 -> 3
a : -581.0000, 2 -> 4
b : -67.0000, 2 -> 2
c : -548.0000, 2 -> 1
d : -122.0000, 2 -> 3
a : -830.0000, 3 -> 5
b : -896.0000, 3 -> 2
c : -620.0000, 3 -> 3
d : -116.0000, 3 -> 1
a : -158.0000, 4 -> 0
b : -318.0000, 4 -> 0
c : -577.0000, 4 -> 6
d : 240.0000, 4 -> 3
a : -447.0000, 5 -> 2
b : -211.0000, 5 -> 2
c : -565.0000, 5 -> 0
d : 971.0000, 5 -> 6
a : 308.0000, 6 -> 5
b : -681.0000, 6 -> 2
c : -905.0000, 6 -> 6
d : -849.0000, 6 -> 5
d : -194.0000, 0 -> 2
a : 238.0000, 0 -> 0
c : -8.0000, 1 -> 2
b : 995.0000, 1 -> 1
d : 320.0000, 2 -> 5
a : 936.0000, 2 -> 6
d : 698.0000, 3 -> 2
d : 487.0000, 3 -> 3
d : 110.0000, 4 -> 0
a : 971.0000, 4 -> 3
b : 217.0000, 5 -> 4
d : -96.0000, 5 -> 3
d : 415.0000, 6 -> 0
d : -307.0000, 6 -> 6
