a : 906.0000, 0 -> 1
b : 984.0000, 0 -> 4
c : 168.0000, 0 -> 1
d : -691.0000, 0 -> 3
a : -260.0000, 1 -> 4
b : -630.0000, 1 -> 1
c : -204.0000, 1 -> 0
d : -835.0000, 1 -> 3
a : -746.0000, 2 -> 0
b : 126.0000, 2 -> 3
c : -840.0000, 2 -> 3
d : 920.0000, 2 -> 3
a : 87.0000, 3 -> 3
b : 772.0000, 3 -> 5
c : -447.0000, 3 -> 3
d : -699.0000, 3 -> 0
a : 937.0000, 4 -> 3
b : 586.0000, 4 -> 0
c : -743.0000, 4 -> 1
d : -874.0000, 4 -> 4
a : 796.0000, 5 -> 5
b : -472.0000, 5 -> 3
c : 902.0000, 5 -> 3
d : -972.0000, 5 -> 2
b : -972.0000, 0 -> 2
b : -379.0000, 0 -> 1
a : -929.0000, 1 -> 2
b : 978.0000, 1 -> 3
b : 516.0000, 2 -> 1
d : -774.0000, 2 -> 2
c : -352.0000, 3 -> 2
a : 550.0000, 3 -> 5
a : 930.0000, 4 -> 0
b : -672.0000, 4 -> 5
a : 584.0000, 5 -> 1
a : -712.0000, 5 -> 3
