a : 82.0000, 0 -> 7
b : 534.0000, 0 -> 4
c : 638.0000, 0 -> 6
d : 558.0000, 0 -> 6
a : -424.0000, 1 -> 1
b : 795.0000, 1 -> 7
c : 629.0000, 1 -> 4
d : 319.0000, 1 -> 3
a : -601.0000, 2 -> 7
b : 947.0000, 2 -> 2
c : -349.0000, 2 -> 6
d : 138.0000, 2 -> 4
a : -337.0000, 3 -> 4
b : -872.0000, 3 -> 0
c : -818.0000, 3 -> 4
d : -658.0000, 3 -> 2
a : -674.0000, 4 -> 6
b : 191.0000, 4 -> 5
c : -934.0000, 4 -> 7
d : -581.0000, 4 -> 0
a : -799.0000, 5 -> 5
b : -184.0000, 5 -> 2
c : 486.0000, 5 -> 5
d : -180.0000, 5 -> 1
a : 128.0000, 6 -> 5
b : -449.0000, 6 -> 5
c : -562.0000, 6 -> 4
d : 795.0000, 6 -> 4
a : 249.0000, 7 -> 0
b : -391.0000, 7 -> 4
c : 474.0000, 7 -> 6
d : -408.0000, 7 -> 5
a : 400.0000, 0 -> 5
d : 581.0000, 0 -> 7
d : 701.0000, 1 -> 2
d : -650.0000, 1 -> 1
c : 799.0000, 2 -> 2
c : -478.0000, 2 -> 5
a : -913.0000, 3 -> 6
c : -536.0000, 3 -> 3
c : 837.0000, 4 -> 0
d : 52.0000, 4 -> 5
a : -881.0000, 5 -> 4
a : 771.0000, 5 -> 6
c : -498.0000, 6 -> 2
d : 569.0000, 6 -> 5
c : 786.0000, 7 -> 2
c : 188.0000, 7 -> 7
