a : -286.0000, 0 -> 3
b : 114.0000, 0 -> 1
c : -780.0000, 0 -> 0
d : 440.0000, 0 -> 3
a : 170.0000, 1 -> 1
b : 425.0000, 1 -> 1
c : -108.0000, 1 -> 2
d : -401.0000, 1 -> 2
a : -826.0000, 2 -> 0
b : 830.0000, 2 -> 1
c : -10.0000, 2 -> 0
d : 848.0000, 2 -> 3
a : 73.0000, 3 -> 0
b : -68.0000, 3 -> 2
c : 96.0000, 3 -> 1
d : -438.0000, 3 -> 3
d : 353.0000, 0 -> 2
d : 297.0000, 0 -> 0
b : -698.0000, 1 -> 2
a : -948.0000, 1 -> 0
c : -106.0000, 2 -> 3
b : -602.0000, 2 -> 3
c : -978.0000, 3 -> 2
c : 37.0000, 3 -> 0
