a : -828.0000, 0 -> 1
b : -342.0000, 0 -> 4
c : 556.0000, 0 -> 4
d : 615.0000, 0 -> 3
a : 768.0000, 1 -> 3
b : 540.0000, 1 -> 3
c : 169.0000, 1 -> 0
d : -633.0000, 1 -> 5
a : 400.0000, 2 -> 3
b : -867.0000, 2 -> 3
c : 580.0000, 2 -> 3
d : 743.0000, 2 -> 2
a : 203.0000, 3 -> 4
b : 321.0000, 3 -> 0
c : 766.0000, 3 -> 0
d : 896.0000, 3 -> 1
a : -930.0000, 4 -> 2
b : -947.0000, 4 -> 2
c : -532.0000, 4 -> 4
d : -618.0000, 4 -> 5
a : 802.0000, 5 -> 2
b : 211.0000, 5 -> 2
c : -39.0000, 5 -> 5
d : 148.0000, 5 -> 4
a : 728.0000, 0 -> 2
c : -494.0000, 0 -> 3
a : -239.0000, 1 -> 1
a : 481.0000, 1 -> 0
a : 772.0000, 2 -> 5
d : 333.0000, 2 -> 4
b : -286.0000, 3 -> 3
d : 902.0000, 3 -> 2
c : -555.0000, 4 -> 0
b : 298.0000, 4 -> 3
b : 862.0000, 5 -> 5
d : 196.0000, 5 -> 3
