a : -724.0000, 0 -> 2
b : 181.0000, 0 -> 6
c : 163.0000, 0 -> 6
d : 347.0000, 0 -> 4
a : 136.0000, 1 -> 0
b : 226.0000, 1 -> 7
c : 561.0000, 1 -> 5
d : -112.0000, 1 -> 3
a : 367.0000, 2 -> 3
b : -617.0000, 2 -> 6
c : 969.0000, 2 -> 5
d : -458.0000, 2 -> 6
a : -340.0000, 3 -> 4
b : -894.0000, 3 -> 2
c : -253.0000, 3 -> 0
d : -800.0000, 3 -> 2
a : 681.0000, 4 -> 7
b : -340.0000, 4 -> 2
c : 517.0000, 4 -> 3
d : -849.0000, 4 -> 2
a : 307.0000, 5 -> 7
b : 519.0000, 5 -> 0
c : -956.0000, 5 -> 5
d : -469.0000, 5 -> 2
a : -193.0000, 6 -> 5
b : 774.0000, 6 -> 2
c : 525.0000, 6 -> 6
d : 507.0000, 6 -> 2
a : -944.0000, 7 -> 5
b : 841.0000, 7 -> 2
c : 126.0000, 7 -> 4
d : -576.0000, 7 -> 4
b : 449.0000, 0 -> 0
b : 826.0000, 0 -> 1
c : -388.0000, 1 -> 4
a : -571.0000, 1 -> 6
b : -428.0000, 2 -> 2
b : 192.0000, 2 -> 7
a : 762.0000, 3 -> 1
b : -417.0000, 3 -> 7
b : 996.0000, 4 -> 4
d : -770.0000, 4 -> 7
c : -687.0000, 5 -> 7
b : -418.0000, 5 -> 1
d : 398.0000, 6 -> 7
c : 849.0000, 6 -> 2
c : -62.0000, 7 -> 0
d : -383.0000, 7 -> 1
