a : -458.0000, 0 -> 2
b : -664.0000, 0 -> 3
c : 656.0000, 0 -> 2
d : -654.0000, 0 -> 0
a : -527.0000, 1 -> 2
b : 43.0000, 1 -> 1
c : 206.0000, 1 -> 1
d : -128.0000, 1 -> 0
a : 0.0000, 2 -> 2
b : 650.0000, 2 -> 1
c : 133.0000, 2 -> 0
d : 93.0000, 2 -> 3
a : 162.0000, 3 -> 1
b : 307.0000, 3 -> 4
c : -429.0000, 3 -> 3
d : -138.0000, 3 -> 3
a : -121.0000, 4 -> 3
b : 257.0000, 4 -> 3
c : 698.0000, 4 -> 4
d : -86.0000, 4 -> 2
b : 345.0000, 0 -> 1
b : -916.0000, 0 -> 2
b : -725.0000, 1 -> 4
d : 327.0000, 1 -> 4
b : 306.0000, 2 -> 2
c : 41.0000, 2 -> 2
c : -987.0000, 3 -> 2
b : 442.0000, 3 -> 2
b : 756.0000, 4 -> 1
b : -17.0000, 4 -> 2
