a : -469.0000, 0 -> 6
b : 908.0000, 0 -> 5
c : 514.0000, 0 -> 0
d : -945.0000, 0 -> 6
a : -303.0000, 1 -> 6
b : -464.0000, 1 -> 0
c : 928.0000, 1 -> 5
d : 251.0000, 1 -> 3
a : -547.0000, 2 -> 0
b : 519.0000, 2 -> 6
c : -589.0000, 2 -> 6
d : 597.0000, 2 -> 6
a : 138.0000, 3 -> 3
b : 77.0000, 3 -> 2
c : -301.0000, 3 -> 4
d : -802.0000, 3 -> 3
a : 169.0000, 4 -> 2
b : -791.0000, 4 -> 6
c : 460.0000, 4 -> 0
d : -885.0000, 4 -> 2
a : 670.0000, 5 -> 1
b : 336.0000, 5 -> 1
c : -370.0000, 5 -> 2
d : 773.0000, 5 -> 2
a : -327.0000, 6 -> 1
b : -170.0000, 6 -> 2
c : 216.0000, 6 -> 4
d : 761.0000, 6 -> 5
b : -33.0000, 0 -> 4
a : 153.0000, 0 -> 0
a : -744.0000, 1 -> 2
d : -914.0000, 1 -> 0
a : -717.0000, 2 -> 3
d : -132.0000, 2 -> 2
a : -443.0000, 3 -> 0
d : -635.0000, 3 -> 2
d : 937.0000, 4 -> 3
c : -321.0000, 4 -> 4
d : 1000.0000, 5 -> 1
a : 73.0000, 5 -> 4
a : 714.0000, 6 -> 0
a : -585.0000, 6 -> 2
